date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-07-15,352,0,339,0,2,0,11,0
2020-07-16,356,4,340,1,2,0,14,3
2020-07-17,356,0,340,0,2,0,14,0
2020-07-18,356,0,346,6,2,0,8,-6
2020-07-19,356,0,350,4,2,0,4,-4
2020-07-20,356,0,350,0,2,0,4,0
2020-07-21,356,0,350,0,2,0,4,0
2020-07-22,356,0,354,4,2,0,0,-4
2020-07-23,356,0,354,0,2,0,0,0
2020-07-24,356,0,354,0,2,0,0,0
2020-07-25,362,6,354,0,2,0,6,6
2020-07-26,362,0,354,0,2,0,6,0
2020-07-27,362,0,354,0,2,0,6,0
2020-07-28,378,16,354,0,2,0,22,16
2020-07-29,378,0,354,0,2,0,22,0
2020-07-30,378,0,354,0,2,0,22,0
2020-07-31,384,6,354,0,2,0,28,6
2020-08-01,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,0
