date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-07-15,175,1,148,5,2,0,25,-4
2020-07-16,175,0,164,16,2,0,9,-16
2020-07-17,175,0,164,0,2,0,9,0
2020-07-18,176,1,165,1,2,0,9,0
2020-07-19,176,0,165,0,2,0,9,0
2020-07-20,180,4,165,0,2,0,13,4
2020-07-21,180,0,165,0,2,0,13,0
2020-07-22,181,1,167,2,2,0,12,-1
2020-07-23,182,1,167,0,2,0,13,1
2020-07-24,185,3,167,0,2,0,16,3
2020-07-25,186,1,170,3,2,0,14,-2
2020-07-26,188,2,171,1,2,0,15,1
2020-07-27,191,3,171,0,2,0,18,3
2020-07-28,191,0,171,0,2,0,18,0
2020-07-29,193,2,173,2,2,0,18,0
2020-07-30,0,0,0,0,0,0,0,0
