date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-24,1292,32,455,33,62,2,775,-3
2020-05-25,1314,22,461,6,65,3,788,13
2020-05-26,1348,34,498,37,67,2,783,-5
2020-05-27,1376,28,517,19,67,0,792,9
2020-05-28,1422,46,519,2,67,0,836,44
2020-05-29,1463,41,531,12,70,3,862,26
2020-05-30,1503,40,562,31,71,1,870,8
2020-05-31,1535,32,594,32,73,2,868,-2
2020-06-01,1580,45,624,30,74,1,882,14
2020-06-02,1623,43,624,0,74,0,925,43
2020-06-03,1660,37,635,11,74,0,951,26
2020-06-04,1714,54,638,3,78,4,998,47
2020-06-05,1767,53,672,34,92,14,1003,5
2020-06-06,1832,65,672,0,92,0,1068,65
2020-06-07,1896,64,672,0,92,0,1132,64
2020-06-08,2005,109,672,0,92,0,1241,109
2020-06-09,2181,176,702,30,95,3,1384,143
2020-06-10,2365,184,755,53,96,1,1514,130
2020-06-11,2497,132,755,0,96,0,1646,132
2020-06-12,2558,61,828,73,108,12,1622,-24
2020-06-13,2684,126,864,36,108,0,1712,90
2020-06-14,2822,138,900,36,111,3,1811,99
2020-06-15,2925,103,1042,142,119,8,1764,-47
2020-06-16,3092,167,1085,43,119,0,1888,124
2020-06-17,3181,89,1101,16,119,0,1961,73
2020-06-18,3346,165,1124,23,119,0,2103,142
2020-06-19,3556,210,1167,43,119,0,2270,167
2020-06-20,3667,111,1242,75,134,15,2291,21
2020-06-21,3777,110,1280,38,134,0,2363,72
2020-06-22,3888,111,1318,38,141,7,2429,66
2020-06-23,4020,132,1360,42,142,1,2518,89
2020-06-24,4157,137,1399,39,148,6,2610,92
2020-06-25,4276,119,1454,55,149,1,2673,63
2020-06-26,4443,167,1609,155,152,3,2682,9
2020-06-27,4591,148,1649,40,155,3,2787,105
2020-06-28,4784,193,1711,62,158,3,2915,128
2020-06-29,4979,195,1762,51,159,1,3058,143
2020-06-30,5068,89,1831,69,163,4,3074,16
2020-07-01,5197,129,1883,52,163,0,3151,77
2020-07-02,5363,166,1934,51,163,0,3266,115
2020-07-03,5542,179,1974,40,170,7,3398,132
2020-07-04,5735,193,2013,39,170,0,3552,154
2020-07-05,5870,135,2106,93,194,24,3570,18
2020-07-06,5956,86,2188,82,195,1,3573,3
2020-07-07,6170,214,2233,45,197,2,3740,167
2020-07-08,6338,168,2248,15,200,3,3890,150
2020-07-09,6465,127,2434,186,206,6,3825,-65
2020-07-10,6595,130,2467,33,206,0,3922,97
2020-07-11,6776,181,2641,174,214,8,3921,-1
2020-07-12,6945,169,2748,107,220,6,3977,56
2020-07-13,7071,126,3003,255,223,3,3845,-132
2020-07-14,7268,197,3143,140,236,13,3889,44
2020-07-15,7419,151,3258,115,248,12,3913,24
2020-07-16,7599,180,3471,213,264,16,3864,-49
2020-07-17,7699,100,3586,115,267,3,3846,-18
2020-07-18,7868,169,3665,79,269,2,3934,88
2020-07-19,8024,156,4183,518,277,8,3564,-370
2020-07-20,8151,127,4462,279,280,3,3409,-155
2020-07-21,8246,95,4665,203,283,3,3298,-111
2020-07-22,8396,150,5020,355,286,3,3090,-208
2020-07-23,8516,120,5276,256,286,0,2954,-136
2020-07-24,8600,84,5840,564,289,3,2471,-483
2020-07-25,8737,137,6083,243,292,3,2362,-109
2020-07-26,8874,137,6083,0,301,9,2490,128
2020-07-27,8988,114,6091,8,306,5,2591,101
2020-07-28,9119,131,6323,232,310,4,2486,-105
2020-07-29,9250,131,6323,0,313,3,2614,128
2020-07-30,0,0,0,0,0,0,0,0
