date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0
2020-03-25,2,2,0,0,0,0,2,2
2020-03-29,2,0,0,0,0,0,2,0
2020-04-02,8,6,0,0,0,0,8,6
2020-04-06,16,8,0,0,0,0,16,8
2020-04-10,16,0,0,0,1,1,15,-1
2020-04-14,47,31,2,2,1,0,44,29
2020-04-18,77,30,2,0,1,0,74,30
2020-04-22,83,6,2,0,1,0,80,6
2020-04-26,92,9,4,2,1,0,87,7
2020-04-30,122,30,5,1,1,0,116,29
2020-05-04,131,9,6,1,1,0,124,8
2020-05-08,132,1,7,1,1,0,124,0
2020-05-12,141,9,29,22,1,0,111,-13
2020-05-16,160,19,51,22,1,0,108,-3
2020-05-20,163,3,57,6,1,0,105,-3
2020-05-24,165,2,69,12,2,1,94,-11
2020-05-28,165,0,72,3,2,0,91,-3
2020-06-01,165,0,89,17,2,0,74,-17
2020-06-05,169,4,129,40,2,0,38,-36
2020-06-09,170,1,135,6,2,0,33,-5
2020-06-13,171,1,145,10,2,0,24,-9
2020-06-17,175,4,149,4,2,0,24,0
2020-06-21,179,4,151,2,2,0,26,2
2020-06-25,201,22,157,6,2,0,42,16
2020-06-29,206,5,165,8,2,0,39,-3
2020-07-03,206,0,174,9,2,0,30,-9
2020-07-07,214,8,188,14,2,0,24,-6
2020-07-11,215,1,188,0,2,0,25,1
