date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0
2020-03-28,2,2,0,0,0,0,2,2
2020-04-01,2,0,0,0,0,0,2,0
2020-04-05,5,3,0,0,2,2,3,1
2020-04-09,5,0,2,2,2,0,1,-2
2020-04-13,19,14,2,0,3,1,14,13
2020-04-17,24,5,2,0,3,0,19,5
2020-04-21,27,3,3,1,3,0,21,2
2020-04-25,36,9,3,0,3,0,30,9
2020-04-29,47,11,8,5,3,0,36,6
2020-05-03,59,12,11,3,3,0,45,9
2020-05-07,75,16,12,1,3,0,60,15
2020-05-11,83,8,13,1,3,0,67,7
2020-05-15,112,29,21,8,4,1,87,20
2020-05-19,115,3,26,5,4,0,85,-2
2020-05-23,120,5,37,11,4,0,79,-6
2020-05-27,120,0,50,13,4,0,66,-13
2020-05-31,128,8,61,11,4,0,63,-3
2020-06-04,129,1,70,9,4,0,55,-8
2020-06-08,159,30,94,24,4,0,61,6
2020-06-12,159,0,96,2,4,0,59,-2
2020-06-16,172,13,125,29,4,0,43,-16
2020-06-20,173,1,131,6,4,0,38,-5
2020-06-24,180,7,141,10,5,1,34,-4
2020-06-28,186,6,153,12,5,0,28,-6
2020-07-02,186,0,158,5,6,1,22,-6
2020-07-06,191,5,163,5,6,0,22,0
2020-07-08,193,2,164,1,6,0,23,1
2020-07-11,0,0,0,0,0,0,0,0
