date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-17,5356,127,1239,11,418,3,3699,113
2020-05-18,5435,79,1239,0,418,0,3778,79
2020-05-19,5529,94,1260,21,425,7,3844,66
2020-05-20,5614,85,1263,3,426,1,3925,81
2020-05-21,5684,70,1394,131,434,8,3856,-69
2020-05-22,5787,103,1451,57,464,30,3872,16
2020-05-23,5898,111,1506,55,465,1,3927,55
2020-05-24,6011,113,1528,22,465,0,4018,91
2020-05-25,6086,75,1597,69,465,0,4024,6
2020-05-26,6175,89,1610,13,465,0,4100,76
2020-05-27,6283,108,1626,16,473,8,4184,84
2020-05-28,6384,101,1646,20,473,0,4265,81
2020-05-29,6508,124,1685,39,473,0,4350,85
2020-05-30,6611,103,1947,262,480,7,4184,-166
2020-05-31,6724,113,2023,76,481,1,4220,36
2020-06-01,6877,153,2217,194,483,2,4177,-43
2020-06-02,6936,59,2344,127,483,0,4109,-68
2020-06-03,7024,88,2530,186,488,5,4006,-103
2020-06-04,7131,107,2553,23,488,0,4090,84
2020-06-05,7201,70,2696,143,489,1,4016,-74
2020-06-06,7314,113,2784,88,489,0,4041,25
2020-06-07,7478,164,3077,293,493,4,3908,-133
2020-06-08,7566,88,3153,76,493,0,3920,12
2020-06-09,7802,236,3319,166,497,4,3986,66
2020-06-10,7968,166,3464,145,499,2,4005,19
2020-06-11,8099,131,3610,146,500,1,3989,-16
2020-06-12,8190,91,3729,119,504,4,3957,-32
2020-06-13,8311,121,3787,58,512,8,4012,55
2020-06-14,8429,118,4035,248,520,8,3874,-138
2020-06-15,8571,142,4145,110,522,2,3904,30
2020-06-16,8668,97,4278,133,522,0,3868,-36
2020-06-17,8790,122,4394,116,527,5,3869,1
2020-06-18,8961,171,4523,129,557,30,3881,12
2020-06-19,9095,134,4649,126,557,0,3889,8
2020-06-20,9284,189,4771,122,565,8,3948,59
2020-06-21,9425,141,5003,232,566,1,3856,-92
2020-06-22,9548,123,5077,74,566,0,3905,49
2020-06-23,9711,163,5186,109,574,8,3951,46
2020-06-24,9863,152,5281,95,582,8,4000,49
2020-06-25,10045,182,5502,221,591,9,3952,-48
2020-06-26,10242,197,5502,0,595,4,4145,193
2020-06-27,10435,193,5570,68,603,8,4262,117
2020-06-28,10568,133,5826,256,604,1,4138,-124
2020-06-29,10690,122,6079,253,604,0,4007,-131
2020-06-30,10876,186,6472,393,612,8,3792,-215
2020-07-01,11093,217,6640,168,612,0,3841,49
2020-07-02,11294,201,6831,191,618,6,3845,4
2020-07-03,11431,137,7070,239,623,5,3738,-107
2020-07-04,11653,222,7337,267,623,0,3693,-45
2020-07-05,11910,257,7623,286,629,6,3658,-35
2020-07-06,12133,223,7996,373,629,0,3508,-150
2020-07-07,12328,195,8238,242,641,12,3449,-59
2020-07-08,12682,354,8385,147,645,4,3652,203
2020-07-09,12964,282,8606,221,651,6,3707,55
2020-07-10,13219,255,8786,180,651,0,3782,75
2020-07-11,13606,387,9001,215,661,10,3944,162
2020-07-12,14009,403,9161,160,671,10,4177,233
2020-07-13,14299,290,9369,208,677,6,4253,76
2020-07-14,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0
