date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0
2020-03-28,2,2,0,0,1,1,1,1
2020-04-06,4,2,0,0,1,0,3,2
2020-04-15,9,5,2,2,1,0,6,3
2020-04-24,19,10,4,2,1,0,14,8
2020-05-03,29,10,7,3,1,0,21,7
2020-05-12,35,6,25,18,1,0,9,-12
2020-05-21,42,7,27,2,1,0,14,5
2020-05-30,102,60,36,9,1,0,65,51
2020-06-08,145,43,68,32,2,1,75,10
2020-06-17,148,3,127,59,2,0,19,-56
2020-06-26,161,13,136,9,2,0,23,4
2020-07-05,172,11,142,6,2,0,28,5
2020-07-14,0,0,0,0,0,0,0,0
