date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,273,0,120,16,3,0,150,-16
2020-05-26,274,1,121,1,3,0,150,0
2020-05-27,277,3,126,5,3,0,148,-2
2020-05-28,278,1,132,6,3,0,143,-5
2020-05-29,282,4,141,9,3,0,138,-5
2020-05-30,288,6,159,18,3,0,126,-12
2020-05-31,292,4,170,11,3,0,119,-7
2020-06-01,294,2,172,2,3,0,119,0
2020-06-02,295,1,173,1,3,0,119,0
2020-06-03,307,12,175,2,3,0,129,10
2020-06-04,313,6,182,7,3,0,128,-1
2020-06-05,314,1,182,0,3,0,129,1
2020-06-06,324,10,204,22,3,0,117,-12
2020-06-07,326,2,208,4,3,0,115,-2
2020-06-08,335,9,211,3,3,0,121,6
2020-06-09,348,13,214,3,3,0,131,10
2020-06-10,359,11,219,5,3,0,137,6
2020-06-11,362,3,226,7,3,0,133,-4
2020-06-12,370,8,237,11,4,1,129,-4
2020-06-13,373,3,247,10,4,0,122,-7
2020-06-14,375,2,259,12,4,0,112,-10
2020-06-15,379,4,260,1,4,0,115,3
2020-06-16,389,10,273,13,4,0,112,-3
2020-06-17,394,5,290,17,4,0,100,-12
2020-06-18,402,8,308,18,4,0,90,-10
2020-06-19,414,12,311,3,4,0,99,9
2020-06-20,420,6,317,6,4,0,99,0
2020-06-21,431,11,320,3,5,1,106,7
2020-06-22,432,1,321,1,5,0,106,0
2020-06-23,444,12,322,1,5,0,117,11
2020-06-24,453,9,332,10,6,1,115,-2
2020-06-25,470,17,353,21,6,0,111,-4
2020-06-26,480,10,358,5,7,1,115,4
2020-06-27,491,11,363,5,7,0,121,6
2020-06-28,500,9,374,11,7,0,119,-2
2020-06-29,507,7,375,1,7,0,125,6
2020-06-30,515,8,384,9,7,0,124,-1
2020-07-01,522,7,399,15,7,0,116,-8
2020-07-02,528,6,413,14,7,0,108,-8
2020-07-03,541,13,423,10,8,1,110,2
2020-07-04,551,10,430,7,8,0,113,3
2020-07-05,581,30,433,3,8,0,140,27
2020-07-06,594,13,434,1,9,1,151,11
2020-07-07,600,6,450,16,11,2,139,-12
2020-07-08,614,14,459,9,11,0,144,5
2020-07-09,620,6,466,7,11,0,143,-1
2020-07-10,639,19,476,10,12,1,151,8
2020-07-11,670,31,488,12,12,0,170,19
2020-07-12,687,17,491,3,16,4,180,10
2020-07-13,692,5,501,10,17,1,174,-6
2020-07-14,719,27,509,8,17,0,193,19
2020-07-15,753,34,516,7,17,0,220,27
2020-07-16,777,24,531,15,17,0,229,9
2020-07-17,820,43,549,18,17,0,254,25
2020-07-18,845,25,562,13,17,0,266,12
2020-07-19,865,20,563,1,18,1,284,18
2020-07-20,890,25,583,20,19,1,288,4
2020-07-21,961,71,588,5,19,0,354,66
2020-07-22,991,30,619,31,22,3,350,-4
2020-07-23,1031,40,669,50,22,0,340,-10
2020-07-24,1069,38,701,32,23,1,345,5
2020-07-25,1131,62,726,25,25,2,380,35
2020-07-26,1163,32,751,25,27,2,385,5
2020-07-27,1181,18,773,22,27,0,381,-4
2020-07-28,1247,66,807,34,27,0,413,32
2020-07-29,1304,57,854,47,27,0,423,10
2020-07-30,1374,70,884,30,29,2,461,38
2020-07-31,1423,49,899,15,30,1,494,33
2020-08-01,1430,7,906,7,31,1,493,-1
2020-08-02,1513,83,912,6,36,5,565,72
2020-08-03,1535,22,937,25,40,4,558,-7
2020-08-04,1595,60,974,37,41,1,580,22
2020-08-05,1662,67,1030,56,41,0,591,11
2020-08-06,1698,36,1076,46,42,1,580,-11
2020-08-07,1796,98,1134,58,46,4,616,36
2020-08-08,1831,35,1162,28,47,1,622,6
2020-08-09,1884,53,1177,15,51,4,656,34
2020-08-10,1929,45,1260,83,55,4,614,-42
2020-08-11,2057,128,1328,68,58,3,671,57
2020-08-12,2103,46,1379,51,60,2,664,-7
2020-08-13,2126,23,1409,30,61,1,656,-8
2020-08-14,2224,98,1476,67,65,4,683,27
2020-08-15,2280,56,1488,12,66,1,726,43
2020-08-16,2366,86,1542,54,89,23,735,9
2020-08-17,2482,116,1608,66,93,4,781,46
2020-08-18,2575,93,1642,34,94,1,839,58
2020-08-19,2666,91,1698,56,98,4,870,31
2020-08-20,2694,28,1719,21,100,2,875,5
2020-08-21,2889,195,1772,53,105,5,1012,137
2020-08-22,3018,129,1856,84,106,1,1056,44
2020-08-23,3098,80,1908,52,121,15,1069,13
2020-08-24,3142,44,1918,10,124,3,1100,31
2020-08-25,3283,141,2085,167,133,9,1065,-35
2020-08-26,3417,134,2161,76,135,2,1121,56
2020-08-27,3623,206,2212,51,144,9,1267,146
2020-08-28,3720,97,2256,44,147,3,1317,50
2020-08-29,3920,200,2298,42,155,8,1467,150
2020-08-30,4117,197,2316,18,160,5,1641,174
2020-08-31,4241,124,2388,72,161,1,1692,51
2020-09-01,4302,61,2405,17,164,3,1733,41
2020-09-02,4374,72,2472,67,165,1,1737,4
2020-09-03,4531,157,2549,77,192,27,1790,53
2020-09-04,4812,281,2637,88,199,7,1976,186
2020-09-05,4940,128,2773,136,207,8,1960,-16
2020-09-06,5126,186,2950,177,214,7,1962,2
2020-09-07,5188,62,2960,10,217,3,2011,49
2020-09-08,5274,86,3016,56,225,8,2033,22
2020-09-09,0,0,0,0,0,0,0,0
