date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,110,0,68,1,6,0,36,-1
2020-05-26,110,0,77,9,6,0,27,-9
2020-05-27,110,0,77,0,6,0,27,0
2020-05-28,110,0,80,3,6,0,24,-3
2020-05-29,116,6,84,4,6,0,26,2
2020-05-30,116,0,85,1,6,0,25,-1
2020-05-31,116,0,88,3,6,0,22,-3
2020-06-01,116,0,89,1,6,0,21,-1
2020-06-02,116,0,92,3,6,0,18,-3
2020-06-03,116,0,96,4,6,0,14,-4
2020-06-04,116,0,99,3,6,0,11,-3
2020-06-05,116,0,101,2,6,0,9,-2
2020-06-06,117,1,101,0,6,0,10,1
2020-06-07,117,0,101,0,6,0,10,0
2020-06-08,117,0,107,6,6,0,4,-6
2020-06-09,119,2,107,0,6,0,6,2
2020-06-10,119,0,107,0,6,0,6,0
2020-06-11,119,0,108,1,6,0,5,-1
2020-06-12,119,0,109,1,6,0,4,-1
2020-06-13,124,5,109,0,6,0,9,5
2020-06-14,124,0,109,0,6,0,9,0
2020-06-15,125,1,111,2,7,1,7,-2
2020-06-16,125,0,112,1,7,0,6,-1
2020-06-17,127,2,113,1,8,1,6,0
2020-06-18,133,6,114,1,8,0,11,5
2020-06-19,141,8,114,0,8,0,19,8
2020-06-20,141,0,116,2,8,0,17,-2
2020-06-21,141,0,116,0,8,0,17,0
2020-06-22,165,24,117,1,8,0,40,23
2020-06-23,192,27,117,0,9,1,66,26
2020-06-24,216,24,120,3,9,0,87,21
2020-06-25,219,3,121,1,10,1,88,1
2020-06-26,222,3,121,0,10,0,91,3
2020-06-27,222,0,121,0,10,0,91,0
2020-06-28,223,1,139,18,10,0,74,-17
2020-06-29,225,2,166,27,10,0,49,-25
2020-06-30,225,0,176,10,10,0,39,-10
2020-07-01,226,1,178,2,10,0,38,-1
2020-07-02,227,1,188,10,10,0,29,-9
2020-07-03,231,4,200,12,10,0,21,-8
2020-07-04,232,1,205,5,10,0,17,-4
2020-07-05,233,1,208,3,10,0,15,-2
2020-07-06,234,1,212,4,11,1,11,-4
2020-07-07,235,1,214,2,11,0,10,-1
2020-07-08,235,0,215,1,11,0,9,-1
2020-07-09,237,2,216,1,11,0,10,1
2020-07-10,237,0,217,1,11,0,9,-1
2020-07-11,238,1,217,0,11,0,10,1
2020-07-12,239,1,218,1,11,0,10,0
2020-07-13,242,3,221,3,11,0,10,0
2020-07-14,245,3,221,0,11,0,13,3
2020-07-15,245,0,222,1,11,0,12,-1
2020-07-16,250,5,224,2,11,0,15,3
2020-07-17,255,5,224,0,11,0,20,5
2020-07-18,260,5,224,0,11,0,25,5
2020-07-19,271,11,225,1,11,0,35,10
2020-07-20,286,15,230,5,11,0,45,10
2020-07-21,309,23,232,2,11,0,66,21
2020-07-22,347,38,232,0,11,0,104,38
2020-07-23,349,2,233,1,11,0,105,1
2020-07-24,361,12,234,1,11,0,116,11
2020-07-25,366,5,244,10,11,0,111,-5
2020-07-26,377,11,256,12,11,0,110,-1
2020-07-27,381,4,266,10,11,0,104,-6
2020-07-28,408,27,271,5,12,1,125,21
2020-07-29,414,6,288,17,12,0,114,-11
2020-07-30,425,11,306,18,12,0,107,-7
2020-07-31,444,19,309,3,12,0,123,16
2020-08-01,445,1,326,17,12,0,107,-16
2020-08-02,455,10,327,1,12,0,116,9
2020-08-03,505,50,331,4,13,1,161,45
2020-08-04,576,71,343,12,13,0,220,59
2020-08-05,605,29,347,4,13,0,245,25
2020-08-06,620,15,359,12,13,0,248,3
2020-08-07,655,35,368,9,13,0,274,26
2020-08-08,705,50,373,5,13,0,319,45
2020-08-09,731,26,382,9,14,1,335,16
2020-08-10,772,41,404,22,14,0,354,19
2020-08-11,788,16,426,22,14,0,348,-6
2020-08-12,820,32,437,11,14,0,369,21
2020-08-13,888,68,484,47,14,0,390,21
2020-08-14,917,29,536,52,14,0,367,-23
2020-08-15,958,41,581,45,14,0,363,-4
2020-08-16,982,24,601,20,15,1,366,3
2020-08-17,1016,34,618,17,16,1,382,16
2020-08-18,1038,22,640,22,16,0,382,0
2020-08-19,1049,11,659,19,16,0,374,-8
2020-08-20,1096,47,695,36,17,1,384,10
2020-08-21,1131,35,721,26,17,0,393,9
2020-08-22,1194,63,751,30,18,1,425,32
2020-08-23,1236,42,767,16,19,1,450,25
2020-08-24,1278,42,819,52,21,2,438,-12
2020-08-25,1318,40,831,12,22,1,465,27
2020-08-26,1360,42,854,23,22,0,484,19
2020-08-27,0,0,0,0,0,0,0,0
