date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-04-25,37,37,15,15,6,6,16,16
2020-05-23,109,72,66,51,6,0,37,21
2020-06-20,141,32,116,50,8,2,17,-20
2020-07-18,260,119,224,108,11,3,25,8
2020-08-01,445,185,327,103,12,1,106,81
