date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-28,5,5,0,0,0,0,5,5
2020-04-25,9,4,3,3,1,1,5,0
2020-05-23,19,10,17,14,1,0,1,-4
2020-06-20,39,20,20,3,2,1,17,16
2020-07-18,145,106,65,45,8,6,72,55
2020-08-02,431,286,91,26,15,7,325,253
