date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-04-25,8,8,1,1,1,1,6,6
2020-05-23,69,61,9,8,2,1,58,52
2020-06-20,116,47,71,62,8,6,37,-21
2020-07-18,179,63,107,36,16,8,56,19
2020-08-05,239,60,135,28,20,4,84,28
