date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-04-25,174,174,64,64,2,2,108,108
2020-05-23,379,205,280,216,2,0,97,-11
2020-06-20,1001,622,582,302,5,3,414,317
2020-07-18,2669,1668,1867,1285,34,29,768,354
2020-08-10,3808,1139,3301,1434,47,13,460,-308
