date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-28,2,2,0,0,0,0,2,2
2020-04-25,36,34,3,3,3,3,30,28
2020-05-23,120,84,37,34,4,1,79,49
2020-06-20,173,53,131,94,4,0,38,-41
2020-07-18,195,22,175,44,6,2,14,-24
2020-08-15,223,28,197,22,7,1,19,5
2020-09-05,252,29,224,27,11,4,17,-2
