date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-28,2,2,0,0,0,0,2,2
2020-04-25,83,81,2,2,1,1,80,78
2020-05-23,163,80,57,55,1,0,105,25
2020-06-20,175,12,149,92,2,1,24,-81
2020-07-18,216,41,192,43,2,0,22,-2
2020-08-15,325,109,286,94,2,0,37,15
2020-09-09,456,131,368,82,2,0,86,49
