date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,1300,2,255,1,61,0,984,1
2020-05-26,1304,4,270,15,61,0,973,-11
2020-05-27,1315,11,270,0,61,0,984,11
2020-05-28,1325,10,270,0,61,0,994,10
2020-05-29,1339,14,327,57,61,0,951,-43
2020-05-30,1355,16,347,20,61,0,947,-4
2020-05-31,1392,37,353,6,61,0,978,31
2020-06-01,1406,14,362,9,62,1,982,4
2020-06-02,1421,15,363,1,62,0,996,14
2020-06-03,1443,22,364,1,63,1,1016,20
2020-06-04,1467,24,368,4,63,0,1036,20
2020-06-05,1525,58,404,36,69,6,1052,16
2020-06-06,1552,27,409,5,69,0,1074,22
2020-06-07,1603,51,419,10,91,22,1093,19
2020-06-08,1630,27,453,34,91,0,1086,-7
2020-06-09,1662,32,534,81,96,5,1032,-54
2020-06-10,1801,139,649,115,96,0,1056,24
2020-06-11,1820,19,654,5,96,0,1070,14
2020-06-12,1864,44,699,45,96,0,1069,-1
2020-06-13,1934,70,727,28,96,0,1111,42
2020-06-14,2047,113,752,25,97,1,1198,87
2020-06-15,2163,116,790,38,114,17,1259,61
2020-06-16,2219,56,809,19,114,0,1296,37
2020-06-17,2334,115,872,63,114,0,1348,52
2020-06-18,2379,45,893,21,123,9,1363,15
2020-06-19,2459,80,913,20,136,13,1410,47
2020-06-20,2557,98,937,24,136,0,1484,74
2020-06-21,2656,99,964,27,136,0,1556,72
2020-06-22,2705,49,990,26,137,1,1578,22
2020-06-23,2754,49,1034,44,141,4,1579,1
2020-06-24,2830,76,1046,12,143,2,1641,62
2020-06-25,2908,78,1046,0,143,0,1719,78
2020-06-26,3086,178,1046,0,143,0,1897,178
2020-06-27,3283,197,1064,18,143,0,2076,179
2020-06-28,3471,188,1075,11,143,0,2253,177
2020-06-29,3669,198,1132,57,143,0,2394,141
2020-06-30,3822,153,1277,145,163,20,2382,-12
2020-07-01,3995,173,1372,95,164,1,2459,77
2020-07-02,4148,153,1376,4,164,0,2608,149
2020-07-03,4282,134,1463,87,179,15,2640,32
2020-07-04,4392,110,1568,105,198,19,2626,-14
2020-07-05,4600,208,1587,19,213,15,2800,174
2020-07-06,4727,127,1647,60,230,17,2850,50
2020-07-07,4867,140,1715,68,232,2,2920,70
2020-07-08,5072,205,1801,86,245,13,3026,106
2020-07-09,5192,120,1814,13,246,1,3132,106
2020-07-10,5292,100,1986,172,265,19,3041,-91
2020-07-11,5392,100,1988,2,267,2,3137,96
2020-07-12,5462,70,1997,9,277,10,3188,51
2020-07-13,5562,100,2008,11,283,6,3271,83
2020-07-14,5642,80,2013,5,286,3,3343,72
2020-07-15,5903,261,2092,79,292,6,3519,176
2020-07-16,6117,214,2309,217,297,5,3511,-8
2020-07-17,6355,238,2488,179,297,0,3570,59
2020-07-18,6615,260,2750,262,297,0,3568,-2
2020-07-19,6913,298,3152,402,323,26,3438,-130
2020-07-20,7263,350,3439,287,359,36,3465,27
2020-07-21,7382,119,3576,137,374,15,3432,-33
2020-07-22,7698,316,3705,129,439,65,3554,122
2020-07-23,7992,294,3806,101,498,59,3688,134
2020-07-24,8116,124,3904,98,538,40,3674,-14
2020-07-25,8307,191,4012,108,546,8,3749,75
2020-07-26,8401,94,4154,142,559,13,3688,-61
2020-07-27,8611,210,4307,153,560,1,3744,56
2020-07-28,8796,185,4613,306,572,12,3611,-133
2020-07-29,9109,313,4895,282,590,18,3624,13
2020-07-30,9270,161,5235,340,609,19,3426,-198
2020-07-31,9505,235,5308,73,617,8,3580,154
2020-08-01,9648,143,5608,300,632,15,3408,-172
2020-08-02,9721,73,5742,134,656,24,3323,-85
2020-08-03,9816,95,5864,122,658,2,3294,-29
2020-08-04,9876,60,5955,91,659,1,3262,-32
2020-08-05,10025,149,6109,154,674,15,3242,-20
2020-08-06,10140,115,6283,174,694,20,3163,-79
2020-08-07,10372,232,6476,193,702,8,3194,31
2020-08-08,10460,88,6544,68,713,11,3203,9
2020-08-09,10600,140,6607,63,716,3,3277,74
2020-08-10,10668,68,6766,159,721,5,3181,-96
2020-08-11,10754,86,6856,90,724,3,3174,-7
2020-08-12,10933,179,6988,132,744,20,3201,27
2020-08-13,11137,204,7090,102,758,14,3289,88
2020-08-14,11329,192,7142,52,767,9,3420,131
2020-08-15,11460,131,7201,59,772,5,3487,67
2020-08-16,11628,168,7263,62,779,7,3586,99
2020-08-17,11664,36,7305,42,784,5,3575,-11
2020-08-18,11782,118,7402,97,794,10,3586,11
2020-08-19,11913,131,7532,130,802,8,3579,-7
2020-08-20,12081,168,7668,136,806,4,3607,28
2020-08-21,12177,96,7768,100,811,5,3598,-9
2020-08-22,12277,100,7912,144,827,16,3538,-60
2020-08-23,12465,188,7975,63,839,12,3651,113
2020-08-24,12617,152,8076,101,842,3,3699,48
2020-08-25,12815,198,8195,119,867,25,3753,54
2020-08-26,12962,147,8359,164,897,30,3706,-47
2020-08-27,13214,252,8574,215,930,33,3710,4
2020-08-28,13456,242,8694,120,958,28,3804,94
2020-08-29,13636,180,8784,90,968,10,3884,80
2020-08-30,13774,138,8866,82,983,15,3925,41
2020-08-31,0,0,0,0,0,0,0,0
