date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0
2020-03-23,0,0,0,0,0,0,0,0
2020-03-25,2,2,0,0,0,0,2,2
2020-03-27,3,1,0,0,0,0,3,1
2020-03-29,7,4,0,0,1,1,6,3
2020-03-31,7,0,0,0,2,1,5,-1
2020-04-02,10,3,0,0,3,1,7,2
2020-04-04,10,0,0,0,3,0,7,0
2020-04-06,11,1,0,0,3,0,8,1
2020-04-08,14,3,2,2,5,2,7,-1
2020-04-10,19,5,4,2,5,0,10,3
2020-04-12,20,1,4,0,5,0,11,1
2020-04-14,20,0,4,0,5,0,11,0
2020-04-16,25,5,4,0,5,0,16,5
2020-04-18,25,0,4,0,5,0,16,0
2020-04-20,26,1,5,1,5,0,16,0
2020-04-22,37,11,6,1,5,0,26,10
2020-04-24,37,0,7,1,5,0,25,-1
2020-04-26,41,4,8,1,5,0,28,3
2020-04-28,45,4,13,5,5,0,27,-1
2020-04-30,49,4,13,0,5,0,31,4
2020-05-02,49,0,13,0,5,0,31,0
2020-05-04,54,5,14,1,5,0,35,4
2020-05-06,62,8,19,5,5,0,38,3
2020-05-08,65,3,19,0,5,0,41,3
2020-05-10,65,0,19,0,7,2,39,-2
2020-05-12,65,0,19,0,7,0,39,0
2020-05-14,65,0,21,2,8,1,36,-3
2020-05-16,66,1,23,2,8,0,35,-1
2020-05-18,83,17,29,6,8,0,46,11
2020-05-20,101,18,31,2,8,0,62,16
2020-05-22,105,4,40,9,8,0,57,-5
2020-05-24,116,11,45,5,11,3,60,3
2020-05-26,118,2,47,2,11,0,60,0
2020-05-28,131,13,47,0,11,0,73,13
2020-05-30,133,2,62,15,11,0,60,-13
2020-06-01,135,2,73,11,11,0,51,-9
2020-06-03,139,4,80,7,11,0,48,-3
2020-06-05,142,3,94,14,11,0,37,-11
2020-06-07,144,2,98,4,11,0,35,-2
2020-06-09,149,5,102,4,11,0,36,1
2020-06-11,152,3,104,2,11,0,37,1
2020-06-13,165,13,108,4,12,1,45,8
2020-06-15,165,0,110,2,12,0,43,-2
2020-06-17,170,5,114,4,12,0,44,1
2020-06-19,179,9,121,7,12,0,46,2
2020-06-21,180,1,121,0,12,0,47,1
2020-06-23,182,2,128,7,12,0,42,-5
2020-06-25,186,4,130,2,12,0,44,2
2020-06-27,187,1,141,11,12,0,34,-10
2020-06-29,189,2,144,3,12,0,33,-1
2020-07-01,192,3,146,2,12,0,34,1
2020-07-03,192,0,147,1,12,0,33,-1
2020-07-05,200,8,152,5,12,0,36,3
2020-07-07,201,1,152,0,12,0,37,1
2020-07-09,204,3,157,5,12,0,35,-2
2020-07-11,207,3,160,3,12,0,35,0
2020-07-13,208,1,161,1,12,0,35,0
