date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0
2020-03-06,1,1,0,0,0,0,1,1
2020-03-08,2,1,0,0,0,0,2,1
2020-03-10,2,0,0,0,0,0,2,0
2020-03-12,2,0,0,0,1,1,1,-1
2020-03-14,4,2,0,0,1,0,3,2
2020-03-16,6,2,0,0,1,0,5,2
2020-03-18,6,0,0,0,2,1,4,-1
2020-03-20,6,0,0,0,4,2,2,-2
2020-03-22,6,0,0,0,4,0,2,0
2020-03-24,6,0,1,1,4,0,1,-1
2020-03-26,6,0,2,1,4,0,0,-1
2020-03-28,41,35,3,1,4,0,34,34
2020-03-30,65,24,3,0,6,2,56,22
2020-04-01,91,26,8,5,14,8,69,13
2020-04-03,101,10,8,0,18,4,75,6
2020-04-05,108,7,8,0,18,0,82,7
2020-04-07,123,15,9,1,20,2,94,12
2020-04-09,145,22,9,0,22,2,114,20
2020-04-11,197,52,10,1,23,1,164,50
2020-04-13,202,5,11,1,24,1,167,3
2020-04-15,207,5,12,1,26,2,169,2
2020-04-17,230,23,12,0,34,8,184,15
2020-04-19,244,14,12,0,34,0,198,14
2020-04-21,273,29,18,6,34,0,221,23
2020-04-23,277,4,29,11,34,0,214,-7
2020-04-25,311,34,33,4,38,4,240,26
2020-04-27,323,12,33,0,39,1,251,11
2020-04-29,329,6,33,0,40,1,256,5
2020-05-01,359,30,34,1,40,0,285,29
2020-05-03,373,14,34,0,40,0,299,14
2020-05-05,397,24,117,83,40,0,240,-59
2020-05-07,426,29,122,5,55,15,249,9
2020-05-09,465,39,122,0,55,0,288,39
2020-05-11,483,18,146,24,55,0,282,-6
2020-05-13,521,38,157,11,56,1,308,26
2020-05-15,563,42,158,1,59,3,346,38
2020-05-17,587,24,159,1,60,1,368,22
2020-05-19,639,52,162,3,61,1,416,48
2020-05-21,693,54,171,9,64,3,458,42
2020-05-23,708,15,172,1,65,1,471,13
2020-05-25,729,21,176,4,65,0,488,17
2020-05-27,757,28,181,5,65,0,511,23
2020-05-29,784,27,217,36,68,3,499,-12
2020-05-31,801,17,244,27,68,0,489,-10
2020-06-02,822,21,273,29,68,0,481,-8
2020-06-04,903,81,279,6,68,0,556,75
2020-06-06,963,60,365,86,70,2,528,-28
2020-06-08,984,21,372,7,70,0,542,14
2020-06-10,1034,50,401,29,72,2,561,19
2020-06-12,1094,60,417,16,75,3,602,41
2020-06-14,1177,83,440,23,78,3,659,57
2020-06-16,1218,41,485,45,78,0,655,-4
2020-06-18,1266,48,535,50,78,0,653,-2
2020-06-20,1287,21,569,34,78,0,640,-13
2020-06-22,1304,17,570,1,78,0,656,16
2020-06-24,1334,30,590,20,78,0,666,10
2020-06-26,1362,28,603,13,78,0,681,15
2020-06-28,1385,23,628,25,78,0,679,-2
2020-06-30,1399,14,639,11,78,0,682,3
2020-07-02,1420,21,882,243,78,0,460,-222
2020-07-04,1456,36,943,61,78,0,435,-25
2020-07-06,1475,19,949,6,79,1,447,12
2020-07-08,1496,21,958,9,79,0,459,12
2020-07-10,1517,21,1010,52,80,1,427,-32
2020-07-12,1536,19,1090,80,80,0,366,-61
2020-07-13,1542,6,1095,5,80,0,367,1
