date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-16,1,1,0,0,0,0,1,1
2020-03-18,1,0,0,0,0,0,1,0
2020-03-20,1,0,1,1,0,0,0,-1
2020-03-22,1,0,1,0,0,0,0,0
2020-03-24,1,0,1,0,1,1,-1,-1
2020-03-26,1,0,1,0,2,1,-2,-1
2020-03-28,2,1,1,0,2,0,-1,1
2020-03-30,3,1,2,1,2,0,-1,0
2020-04-01,13,10,3,1,2,0,8,9
2020-04-03,13,0,3,0,3,1,7,-1
2020-04-05,19,6,3,0,3,0,13,6
2020-04-07,23,4,4,1,3,0,16,3
2020-04-09,25,2,10,6,6,3,9,-7
2020-04-11,25,0,13,3,6,0,6,-3
2020-04-13,41,16,18,5,6,0,17,11
2020-04-15,47,6,22,4,6,0,19,2
2020-04-17,49,2,25,3,7,1,17,-2
2020-04-19,52,3,28,3,7,0,17,0
2020-04-21,57,5,31,3,7,0,19,2
2020-04-23,61,4,37,6,7,0,17,-2
2020-04-25,64,3,37,0,7,0,20,3
2020-04-27,68,4,39,2,7,0,22,2
2020-04-29,79,11,43,4,7,0,29,7
2020-05-01,89,10,48,5,7,0,34,5
2020-05-03,100,11,48,0,7,0,45,11
2020-05-05,106,6,53,5,7,0,46,1
2020-05-07,122,16,59,6,7,0,56,10
2020-05-09,131,9,61,2,7,0,63,7
2020-05-11,144,13,67,6,8,1,69,6
2020-05-13,166,22,68,1,8,0,90,21
2020-05-15,173,7,87,19,8,0,78,-12
2020-05-17,184,11,91,4,8,0,85,7
2020-05-19,192,8,106,15,8,0,78,-7
2020-05-21,200,8,121,15,8,0,71,-7
2020-05-23,210,10,129,8,8,0,73,2
2020-05-25,211,1,134,5,8,0,69,-4
2020-05-27,213,2,147,13,8,0,58,-11
2020-05-29,215,2,161,14,8,0,46,-12
2020-05-31,221,6,169,8,8,0,44,-2
2020-06-02,222,1,170,1,8,0,44,0
2020-06-04,222,0,174,4,8,0,40,-4
2020-06-06,227,5,185,11,8,0,34,-6
2020-06-08,232,5,194,9,8,0,30,-4
2020-06-10,235,3,195,1,8,0,32,2
2020-06-12,247,12,205,10,8,0,34,2
2020-06-14,254,7,212,7,8,0,34,0
2020-06-16,258,4,218,6,8,0,32,-2
2020-06-18,261,3,227,9,8,0,26,-6
2020-06-20,270,9,231,4,8,0,31,5
2020-06-22,273,3,238,7,8,0,27,-4
2020-06-24,277,4,256,18,8,0,13,-14
2020-06-26,287,10,263,7,8,0,16,3
2020-06-28,291,4,265,2,8,0,18,2
2020-06-30,298,7,267,2,8,0,23,5
2020-07-02,305,7,274,7,9,1,22,-1
2020-07-04,310,5,278,4,9,0,23,1
2020-07-06,324,14,283,5,9,0,32,9
2020-07-08,334,10,287,4,10,1,37,5
2020-07-10,348,14,292,5,10,0,46,9
2020-07-12,356,8,294,2,10,0,52,6
2020-07-13,364,8,295,1,10,0,59,7
