date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,599,3,81,0,66,2,452,1
2020-05-26,627,28,81,0,74,8,472,20
2020-05-27,700,73,81,0,74,0,545,73
2020-05-28,814,114,83,2,75,1,656,111
2020-05-29,887,73,98,15,80,5,709,53
2020-05-30,890,3,100,2,80,0,710,1
2020-05-31,916,26,100,0,86,6,730,20
2020-06-01,945,29,100,0,87,1,758,28
2020-06-02,966,21,102,2,90,3,774,16
2020-06-03,1030,64,102,0,93,3,835,61
2020-06-04,1139,109,105,3,93,0,941,106
2020-06-05,1210,71,105,0,95,2,1010,69
2020-06-06,1243,33,109,4,97,2,1037,27
2020-06-07,1281,38,109,0,100,3,1072,35
2020-06-08,1343,62,118,9,100,0,1125,53
2020-06-09,1434,91,119,1,108,8,1207,82
2020-06-10,1561,127,129,10,112,4,1320,113
2020-06-11,1631,70,165,36,116,4,1350,30
2020-06-12,1691,60,180,15,119,3,1392,42
2020-06-13,1814,123,202,22,125,6,1487,95
2020-06-14,1884,70,231,29,131,6,1522,35
2020-06-15,1950,66,247,16,135,4,1568,46
2020-06-16,2119,169,253,6,141,6,1725,157
2020-06-17,2206,87,332,79,150,9,1724,-1
2020-06-18,2324,118,346,14,152,2,1826,102
2020-06-19,2390,66,360,14,155,3,1875,49
2020-06-20,2474,84,385,25,165,10,1924,49
2020-06-21,2568,94,395,10,167,2,2006,82
2020-06-22,2657,89,405,10,167,0,2085,79
2020-06-23,2684,27,433,28,168,1,2083,-2
2020-06-24,2774,90,448,15,175,7,2151,68
2020-06-25,2833,59,535,87,178,3,2120,-31
2020-06-26,2874,41,550,15,178,0,2146,26
2020-06-27,2928,54,643,93,182,4,2103,-43
2020-06-28,3001,73,723,80,186,4,2092,-11
2020-06-29,3039,38,728,5,189,3,2122,30
2020-06-30,3147,108,766,38,190,1,2191,69
2020-07-01,3222,75,789,23,190,0,2243,52
2020-07-02,3335,113,840,51,195,5,2300,57
2020-07-03,3445,110,868,28,198,3,2379,79
2020-07-04,3518,73,910,42,200,2,2408,29
2020-07-05,3562,44,942,32,202,2,2418,10
2020-07-06,3626,64,957,15,205,3,2464,46
2020-07-07,3693,67,1064,107,206,1,2423,-41
2020-07-08,3816,123,1126,62,209,3,2481,58
2020-07-09,3922,106,1148,22,211,2,2563,82
2020-07-10,3988,66,1203,55,211,0,2574,11
2020-07-11,4067,79,1278,75,216,5,2573,-1
2020-07-12,4144,77,1385,107,221,5,2538,-35
2020-07-13,4217,73,1409,24,224,3,2584,46
2020-07-14,4378,161,1463,54,226,2,2689,105
2020-07-15,4487,109,1504,41,234,8,2749,60
2020-07-16,4620,133,1570,66,236,2,2814,65
2020-07-17,4721,101,1612,42,243,7,2866,52
2020-07-18,4828,107,1700,88,246,3,2882,16
2020-07-19,4938,110,1730,30,251,5,2957,75
2020-07-20,4990,52,1829,99,257,6,2904,-53
2020-07-21,5082,92,2020,191,262,5,2800,-104
2020-07-22,5215,133,2154,134,263,1,2798,-2
2020-07-23,5331,116,2269,115,263,0,2799,1
2020-07-24,5421,90,2539,270,266,3,2616,-183
2020-07-25,5539,118,2717,178,271,5,2551,-65
2020-07-26,5654,115,2848,131,273,2,2533,-18
2020-07-27,5687,33,2915,67,276,3,2496,-37
2020-07-28,5781,94,3071,156,280,4,2430,-66
2020-07-29,5882,101,3142,71,288,8,2452,22
2020-07-30,5969,87,3297,155,289,1,2383,-69
2020-07-31,6097,128,3365,68,295,6,2437,54
2020-08-01,6159,62,3450,85,295,0,2414,-23
2020-08-02,6191,32,3467,17,295,0,2429,15
2020-08-03,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,0
