date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-07-14,332,5,292,0,15,0,25,5
2020-07-15,336,4,297,5,15,0,24,-1
2020-07-16,336,0,297,0,15,0,24,0
2020-07-17,336,0,297,0,15,0,24,0
2020-07-18,339,3,297,0,15,0,27,3
2020-07-19,340,1,297,0,15,0,28,1
2020-07-20,340,0,299,2,15,0,26,-2
2020-07-21,340,0,299,0,15,0,26,0
2020-07-22,344,4,299,0,15,0,30,4
2020-07-23,344,0,304,5,15,0,25,-5
2020-07-24,346,2,312,8,15,0,19,-6
2020-07-25,349,3,313,1,15,0,21,2
2020-07-26,350,1,313,0,16,1,21,0
2020-07-27,350,0,313,0,16,0,21,0
2020-07-28,357,7,319,6,16,0,22,1
2020-07-29,365,8,319,0,16,0,30,8
2020-07-30,365,0,319,0,16,0,30,0
2020-07-31,442,77,319,0,17,1,106,76
2020-08-01,486,44,319,0,17,0,150,44
2020-08-02,488,2,319,0,17,0,152,2
2020-08-03,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0
