date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-04-29,1105,40,123,7,80,0,902,33
2020-04-30,1110,5,161,38,84,4,865,-37
2020-05-01,1114,4,164,3,84,0,866,1
2020-05-02,1150,36,167,3,85,1,898,32
2020-05-03,1164,14,175,8,86,1,903,5
2020-05-04,1351,187,182,7,89,3,1080,177
2020-05-05,1403,52,192,10,90,1,1121,41
2020-05-06,1424,21,203,11,93,3,1128,7
2020-05-07,1477,53,211,8,93,0,1173,45
2020-05-08,1507,30,212,1,95,2,1200,27
2020-05-09,1538,31,231,19,98,3,1209,9
2020-05-10,1538,0,231,0,98,0,1209,0
2020-05-11,1593,55,242,11,101,3,1250,41
2020-05-12,1646,53,246,4,101,0,1299,49
2020-05-13,1654,8,273,27,101,0,1280,-19
2020-05-14,1664,10,280,7,102,1,1282,2
2020-05-15,1697,33,298,18,103,1,1296,14
2020-05-16,1721,24,300,2,103,0,1318,22
2020-05-17,1753,32,358,58,113,10,1282,-36
2020-05-18,1775,22,435,77,127,14,1213,-69
2020-05-19,1797,22,449,14,128,1,1220,7
2020-05-20,1960,163,451,2,128,0,1381,161
2020-05-21,2043,83,462,11,128,0,1453,72
2020-05-22,2082,39,475,13,130,2,1477,24
2020-05-23,2139,57,516,41,132,2,1491,14
2020-05-24,2186,47,527,11,133,1,1526,35
2020-05-25,2207,21,531,4,133,0,1543,17
2020-05-26,2224,17,557,26,142,9,1525,-18
2020-05-27,2247,23,593,36,147,5,1507,-18
2020-05-28,2272,25,639,46,147,0,1486,-21
2020-05-29,2312,40,646,7,148,1,1518,32
2020-05-30,2332,20,680,34,150,2,1502,-16
2020-05-31,2370,38,689,9,150,0,1531,29
2020-06-01,2411,41,698,9,150,0,1563,32
2020-06-02,2429,18,734,36,157,7,1538,-25
2020-06-03,2433,4,791,57,160,3,1482,-56
2020-06-04,2441,8,811,20,161,1,1469,-13
2020-06-05,2456,15,860,49,164,3,1432,-37
2020-06-06,2469,13,878,18,164,0,1427,-5
2020-06-07,2503,34,985,107,164,0,1354,-73
2020-06-08,2526,23,1060,75,167,3,1299,-55
2020-06-09,2555,29,1075,15,167,0,1313,14
2020-06-10,2607,52,1113,38,167,0,1327,14
2020-06-11,2655,48,1134,21,167,0,1354,27
2020-06-12,2670,15,1180,46,167,0,1323,-31
2020-06-13,2682,12,1216,36,167,0,1299,-24
2020-06-14,2698,16,1260,44,167,0,1271,-28
2020-06-15,2722,24,1267,7,168,1,1287,16
2020-06-16,2759,37,1278,11,168,0,1313,26
2020-06-17,2802,43,1306,28,175,7,1321,8
2020-06-18,2853,51,1359,53,177,2,1317,-4
2020-06-19,2916,63,1389,30,177,0,1350,33
2020-06-20,2935,19,1390,1,177,0,1368,18
2020-06-21,2957,22,1392,2,177,0,1388,20
2020-06-22,2975,18,1416,24,177,0,1382,-6
2020-06-23,3007,32,1446,30,177,0,1384,2
2020-06-24,3053,46,1456,10,177,0,1420,36
2020-06-25,3094,41,1523,67,179,2,1392,-28
2020-06-26,3129,35,1634,111,181,2,1314,-78
2020-06-27,3178,49,1649,15,181,0,1348,34
2020-06-28,3203,25,1658,9,181,0,1364,16
2020-06-29,3246,43,1661,3,181,0,1404,40
2020-06-30,3321,75,1745,84,182,1,1394,-10
2020-07-01,3379,58,1760,15,183,1,1436,42
2020-07-02,3445,66,1805,45,183,0,1457,21
2020-07-03,3478,33,1809,4,183,0,1486,29
2020-07-04,3564,86,1831,22,183,0,1550,64
2020-07-05,3671,107,1848,17,183,0,1640,90
2020-07-06,3800,129,1870,22,184,1,1746,106
2020-07-07,3880,80,1914,44,186,2,1780,34
2020-07-08,3975,95,1939,25,188,2,1848,68
2020-07-09,4939,964,1967,28,192,4,2780,932
2020-07-10,5048,109,2002,35,192,0,2854,74
2020-07-11,5122,74,2031,29,192,0,2899,45
2020-07-12,5167,45,2040,9,192,0,2935,36
2020-07-13,5254,87,2059,19,192,0,3003,68
2020-07-14,5331,77,2093,34,193,1,3045,42
2020-07-15,5405,74,2240,147,194,1,2971,-74
2020-07-16,5444,39,2258,18,194,0,2992,21
2020-07-17,5497,53,2291,33,195,1,3011,19
2020-07-18,5555,58,2309,18,196,1,3050,39
2020-07-19,5579,24,2313,4,196,0,3070,20
2020-07-20,5638,59,2407,94,196,0,3035,-35
2020-07-21,5702,64,2439,32,200,4,3063,28
2020-07-22,5734,32,2462,23,200,0,3072,9
2020-07-23,5798,64,2475,13,201,1,3122,50
2020-07-24,5887,89,2494,19,201,0,3192,70
2020-07-25,5958,71,2527,33,201,0,3230,38
2020-07-26,6008,50,2550,23,201,0,3257,27
2020-07-27,6065,57,2956,406,201,0,2908,-349
2020-07-28,6199,134,3563,607,201,0,2435,-473
2020-07-29,6296,97,3611,48,203,2,2482,47
2020-07-30,6440,144,3945,334,205,2,2290,-192
2020-07-31,6510,70,3962,17,205,0,2343,53
2020-08-01,6571,61,3981,19,205,0,2385,42
2020-08-02,6628,57,3988,7,205,0,2435,50
2020-08-03,0,0,0,0,0,0,0,0
