date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-24,211,1,133,4,8,0,70,-3
2020-05-25,211,0,134,1,8,0,69,-1
2020-05-26,211,0,138,4,8,0,65,-4
2020-05-27,213,2,147,9,8,0,58,-7
2020-05-28,213,0,155,8,8,0,50,-8
2020-05-29,215,2,161,6,8,0,46,-4
2020-05-30,218,3,162,1,8,0,48,2
2020-05-31,221,3,169,7,8,0,44,-4
2020-06-01,222,1,169,0,8,0,45,1
2020-06-02,222,0,170,1,8,0,44,-1
2020-06-03,222,0,171,1,8,0,43,-1
2020-06-04,222,0,174,3,8,0,40,-3
2020-06-05,223,1,180,6,8,0,35,-5
2020-06-06,227,4,185,5,8,0,34,-1
2020-06-07,229,2,187,2,8,0,34,0
2020-06-08,232,3,194,7,8,0,30,-4
2020-06-09,234,2,194,0,8,0,32,2
2020-06-10,235,1,195,1,8,0,32,0
2020-06-11,237,2,200,5,8,0,29,-3
2020-06-12,247,10,205,5,8,0,34,5
2020-06-13,249,2,211,6,8,0,30,-4
2020-06-14,254,5,212,1,8,0,34,4
2020-06-15,257,3,214,2,8,0,35,1
2020-06-16,258,1,218,4,8,0,32,-3
2020-06-17,261,3,220,2,8,0,33,1
2020-06-18,261,0,227,7,8,0,26,-7
2020-06-19,262,1,231,4,8,0,23,-3
2020-06-20,270,8,231,0,8,0,31,8
2020-06-21,273,3,238,7,8,0,27,-4
2020-06-22,273,0,238,0,8,0,27,0
2020-06-23,276,3,243,5,8,0,25,-2
2020-06-24,277,1,256,13,8,0,13,-12
2020-06-25,284,7,259,3,8,0,17,4
2020-06-26,287,3,262,3,8,0,17,0
2020-06-27,289,2,263,1,8,0,18,1
2020-06-28,291,2,264,1,8,0,19,1
2020-06-29,291,0,265,1,8,0,18,-1
2020-06-30,298,7,266,1,8,0,24,6
2020-07-01,299,1,269,3,8,0,22,-2
2020-07-02,305,6,273,4,9,1,23,1
2020-07-03,309,4,276,3,9,0,24,1
2020-07-04,310,1,277,1,9,0,24,0
2020-07-05,316,6,277,0,9,0,30,6
2020-07-06,324,8,282,5,9,0,33,3
2020-07-07,331,7,285,3,9,0,37,4
2020-07-08,334,3,286,1,10,1,38,1
2020-07-09,341,7,290,4,10,0,41,3
2020-07-10,348,7,293,3,10,0,45,4
2020-07-11,355,7,294,1,10,0,51,6
2020-07-12,356,1,297,3,10,0,49,-2
2020-07-13,364,8,305,8,10,0,49,0
2020-07-14,372,8,310,5,11,1,51,2
2020-07-15,381,9,313,3,11,0,57,6
2020-07-16,389,8,313,0,11,0,65,8
2020-07-17,393,4,315,2,11,0,67,2
2020-07-18,401,8,323,8,11,0,67,0
2020-07-19,416,15,323,0,12,1,81,14
2020-07-20,422,6,326,3,13,1,83,2
2020-07-21,450,28,329,3,14,1,107,24
2020-07-22,471,21,331,2,16,2,124,17
2020-07-23,481,10,335,4,16,0,130,6
2020-07-24,504,23,341,6,17,1,146,16
2020-07-25,521,17,347,6,18,1,156,10
2020-07-26,528,7,347,0,19,1,162,6
2020-07-27,543,15,351,4,19,0,173,11
2020-07-28,557,14,356,5,20,1,181,8
2020-07-29,572,15,368,12,20,0,184,3
2020-07-30,595,23,382,14,20,0,193,9
2020-07-31,659,64,398,16,20,0,241,48
2020-08-01,726,67,409,11,21,1,296,55
2020-08-02,745,19,421,12,21,0,303,7
2020-08-03,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,0
