date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-28,1,1,0,0,0,0,1,1
2020-04-11,5,4,1,1,1,1,3,2
2020-04-25,35,30,1,0,1,0,33,30
2020-05-09,62,27,5,4,2,1,55,22
2020-05-23,86,24,27,22,2,0,57,2
2020-06-06,92,6,58,31,2,0,32,-25
2020-06-20,104,12,77,19,2,0,25,-7
2020-07-04,124,20,85,8,2,0,37,12
2020-07-18,158,34,104,19,3,1,51,14
2020-08-01,232,74,140,36,4,1,88,37
2020-08-02,0,0,0,0,0,0,0,0
