date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-28,2,2,1,1,2,2,-1,-1
2020-04-11,25,23,13,12,6,4,6,7
2020-04-25,64,39,37,24,7,1,20,14
2020-05-09,131,67,61,24,7,0,63,43
2020-05-23,210,79,129,68,8,1,73,10
2020-06-06,227,17,185,56,8,0,34,-39
2020-06-20,270,43,231,46,8,0,31,-3
2020-07-04,310,40,277,46,9,1,24,-7
2020-07-18,401,91,323,46,11,2,67,43
2020-07-25,521,120,347,24,17,6,157,90
