date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0
2020-03-30,2,2,0,0,0,0,2,2
2020-04-04,8,6,0,0,0,0,8,6
2020-04-09,16,8,0,0,0,0,16,8
2020-04-14,16,0,0,0,1,1,15,-1
2020-04-19,69,53,2,2,1,0,66,51
2020-04-24,77,8,2,0,1,0,74,8
2020-04-29,92,15,4,2,1,0,87,13
2020-05-04,130,38,5,1,1,0,124,37
2020-05-09,131,1,6,1,1,0,124,0
2020-05-14,138,7,20,14,1,0,117,-7
2020-05-19,160,22,51,31,1,0,108,-9
2020-05-24,164,4,59,8,1,0,104,-4
2020-05-29,165,1,72,13,2,1,91,-13
2020-06-03,165,0,89,17,2,0,74,-17
2020-06-08,169,4,129,40,2,0,38,-36
2020-06-13,170,1,137,8,2,0,31,-7
2020-06-18,171,1,147,10,2,0,22,-9
2020-06-23,177,6,149,2,2,0,26,4
2020-06-28,201,24,157,8,2,0,42,16
2020-07-03,206,5,171,14,2,0,33,-9
2020-07-08,206,0,178,7,2,0,26,-7
2020-07-13,215,9,188,10,2,0,25,-1
2020-07-14,0,0,0,0,0,0,0,0
